timestamp,title,summary,link
2025-10-10 22:00:00,"Go for gold , says investment expert ANNE ASHWORTH",,https://www.dailymail.co.uk/money/investing/article-15181913/Go-gold-says-investment-expert-ANNE-ASHWORTH.html
2025-10-10 22:30:00,"Gold surges near $4 , 000 as US – China trade tensions ignite haven demand",,https://www.fxstreet.com/news/gold-surges-near-4-000-as-us-china-trade-tensions-ignite-haven-demand-202510101912
2025-10-10 23:30:00,Key Insights for Prospective Gold Buyers,,https://www.el-balad.com/6729047
2025-10-10 23:30:00,Record - breaking silver and gold prices drive surge in Pensacola coin shop sales,,https://weartv.com/news/local/record-breaking-silver-and-gold-prices-drive-surge-in-pensacola-coin-shop-sales
2025-10-11 00:15:00,Bulgarias Central Bank Buys 2 Tons of Gold Ahead of Euro Adoption,,http://www.mexicostar.com/news/278629632/bulgarias-central-bank-buys-2-tons-of-gold-ahead-of-euro-adoption
2025-10-11 00:45:00,Should you join the gold rush ? ,,https://www.thetimes.com/business-money/money/article/should-you-join-the-gold-rush-nnjkdd9mm
2025-10-11 00:45:00,Aurelion Treasury Launches Nasdaq First Tether Gold - Backed Reserve,,https://bravenewcoin.com/insights/aurelion-treasury-launches-nasdaqs-first-tether-gold-backed-reserve
2025-10-11 02:00:00,The Great Gold Rush of 2025 : What every investor needs to know,,https://www.financialexpress.com/market/gold-pulse/the-great-gold-rush-of-2025-what-every-investor-needs-to-know/4005947/
2025-10-11 02:00:00,Dollar Rallies on Higher Bond Yields and Hawkish Fed Speak,,https://finance.yahoo.com/news/dollar-rallies-higher-bond-yields-193649946.html
2025-10-11 02:15:00,The  Free Coinage  Policy Of The United States 1792 - 1873 ( Silver ) 1792 - 1933 ( Gold ). ,,http://www.coincommunity.com/forum/topic.asp?TOPIC_ID=484356
2025-10-11 02:45:00,International Business : Gold and silver prices retreat from highs,,https://www.gdnonline.com:443/Details/1365406
2025-10-11 03:00:00,Kiplinger Weekly Quiz : What Driving the Gold Price ? ,,https://www.kiplinger.com/puzzles/quizzes/kiplinger-news-quiz-oct-10
2025-10-11 03:00:00,"Trading Day : Wall Street , gold cool as visibility dims",,https://finance.yahoo.com/news/trading-day-wall-street-gold-210304267.html
2025-10-11 03:45:00,"Gold prices rise over 22 , 000 % in last 50 years",,https://www.thehitavada.com/Encyc/2025/10/11/gold-prices-rise-over-22000-in-last-50-years.html
2025-10-11 04:15:00,Baystreet . ca - Gold Sets Sights on Yet Another Winning Week,,http://baystreet.ca/articles/commodities/115410/Gold-Sets-Sights-on-Yet-Another-Winning-Week
2025-10-11 04:15:00,"Gold Rates in Pakistan Today , 11 October 2025 - Pakistan Observer",,https://pakobserver.net/gold-rates-in-pakistan-today-11-october-2025/
2025-10-11 04:45:00,"Surging demand pushes gold past $4 , 000 amid global uncertainty",,https://cyprus-mail.com/2025/10/11/surging-demand-pushes-gold-past-4000-amid-global-uncertainty
2025-10-11 04:45:00,Gold prices highest in 2025 since 1979 : What behind the rally and what to expect next,,https://economictimes.indiatimes.com/news/international/us/gold-prices-highest-in-2025-since-1979-whats-behind-the-rally-and-what-to-expect-next/articleshow/124469729.cms
2025-10-11 04:45:00,Gold incredible climb shows no signs of slowing down,,https://finance.yahoo.com/news/golds-incredible-climb-shows-no-212535764.html
2025-10-11 05:30:00,Silver surges to near record high as gold recedes - The Hindu BusinessLine,,https://www.thehindubusinessline.com/markets/gold/silver-surges-to-near-record-as-gold-recedes/article70150961.ece
2025-10-11 05:45:00,"Gold Prices Today , Oct 11 : 22 - Carat Gold Falls , Silver Prices Rise in Major Cities",,https://www.sakshipost.com/news/business/gold-prices-today-oct-11-22-carat-gold-falls-silver-prices-rise-major-cities-462639
2025-10-11 06:45:00,Ghana Soaring Gold Reserves Bring Hidden Risks Alongside Gains,,https://www.newsghana.com.gh/ghanas-soaring-gold-reserves-bring-hidden-risks-alongside-gains/
2025-10-11 07:00:00,  A great time to sell : gold rush by residents of Hong Kong to sell off family jewellery as prices soar to record highs,,https://www.independent.ie/world-news/asia-pacific/a-great-time-to-sell-gold-rush-by-residents-of-hong-kong-to-sell-off-family-jewellery-as-prices-soar-to-record-highs/a446350309.html
2025-10-11 08:45:00,Gold buying on Dhanteras : Dont ignore these tax rules before you buy or sell this festive season,,https://www.businesstoday.in/personal-finance/tax/story/gold-buying-on-dhanteras-dont-ignore-these-tax-rules-before-you-buy-or-sell-this-festive-season-497813-2025-10-11
2025-10-11 09:45:00,"Gold price jumps Rs2 , 100 per tola in Pakistan",,https://dailytimes.com.pk/1382310/gold-price-jumps-rs2100-per-tola-in-pakistan-2/
2025-10-11 10:30:00,Gold Prices Are at Records . Here How Much the Pros Say You Should Own . ,,https://www.businessinsider.com/gold-prices-investing-how-much-to-own-portfolio-allocation-2025-10
2025-10-11 10:45:00,Silver ETF rush in 2025 triples gold inflows amid record price surge,,https://economictimes.indiatimes.com/mf/analysis/silver-etf-rush-in-2025-triples-gold-inflows-amid-record-price-surge/articleshow/124475334.cms
2025-10-11 10:45:00,"Silver Soars Over ₹15 , 000 Per Kilogram To End At All - Time High Of ₹1 . 64 Lakh Per Kg , Gold Rises ₹2 , 000 Per 10 Grams",,https://www.freepressjournal.in/business/silver-soars-over-15000-per-kilogram-to-end-at-all-time-high-of-164-lakh-per-kg-gold-rises-2000-per-10-grams
2025-10-11 11:00:00,"Gold Pulls Back Below $4 , 000 But Set for Weekly Gain",,https://www.barrons.com/livecoverage/stock-market-news-today-101025/card/gold-pulls-back-below-4-000-but-set-for-weekly-gain-vQ2iwQCUdYLHNHnIMlHN
2025-10-11 11:00:00,"Gold prices in Pakistan Today - October 11 , 2025",,https://tribune.com.pk/story/2571841/gold-prices-rise-in-global-local-markets
2025-10-11 11:45:00,"Gold rate surges , food items stable in Kabul markets",,https://pajhwok.com/2025/10/11/gold-rate-surges-food-items-stable-in-kabul-markets/
2025-10-11 12:30:00,Baht Faces Weakening Zone Amid Anticipated Interest Rate Cuts – Indonesia Tribune,,https://indonesiatribune.com/baht-faces-weakening-zone-amid-anticipated-interest-rate-cuts/
2025-10-11 12:30:00,"Gold closes week on a high , per tola price soars by Rs2 , 100",,https://en.dailypakistan.com.pk/11-Oct-2025/gold-closes-week-on-a-high-per-tola-price-soars-by-rs2100
2025-10-11 13:00:00,Gold price registers best YTD rally since 1979 . Will the rally continue as Trump hits China by 100 % additional tariffs ? ,,https://www.livemint.com/market/commodities/gold-price-registers-best-ytd-rally-since-1979-will-the-rally-continue-as-trump-hits-china-by-100-additional-tariffs-11760175607390.html
2025-10-11 13:45:00,"Senco Gold eyes strong festive sales , confident of 18 - 20pc topline growth in FY  26",,https://economictimes.indiatimes.com/industry/cons-products/fashion-/-cosmetics-/-jewellery/senco-gold-eyes-strong-festive-sales-confident-of-18-20pc-topline-growth-in-fy26/articleshow/124479028.cms
2025-10-11 14:00:00,Why Liberia Mostly Gold - Driven Economic Growth Is Not Enough to Reduce Poverty,,https://frontpageafricaonline.com/opinion/commentary/why-liberias-mostly-gold-driven-economic-growth-is-not-enough-to-reduce-poverty/
2025-10-11 14:15:00,How surging prices fuel China golden week gold rush,,http://www.hongkongherald.com/news/278630577/how-surging-prices-fuel-china-golden-week-gold-rush
2025-10-11 14:30:00,"Silver crosses Rs 1 . 64 lakh level , gold surges by over Rs 2 , 000 this week",,https://morungexpress.com/silver-crosses-rs-164-lakh-level-gold-surges-by-over-rs-2000-this-week
2025-10-11 14:30:00,TNR Gold welcomes addition of Loz Azules to Argentina incentive regime - ICYMI,,https://www.proactiveinvestors.com/companies/news/1080139/tnr-gold-welcomes-addition-of-loz-azules-to-argentina-s-incentive-regime-icymi-1080139.html
2025-10-11 15:30:00,The Hidden History Of Policy Theft & Skyrocketing Gold,,https://www.zerohedge.com/precious-metals/hidden-history-policy-theft-skyrocketing-gold
2025-10-11 15:30:00,Gold price sees another big increase,,https://dailythepatriot.com/gold-price-sees-another-big-increase-today-price-per-tola-hits-new-high/
2025-10-11 15:30:00,"Gold - Backed Tokens Hold Firm in $19B Crypto Rout , But Rally May Be Near Exhaustion",,https://www.coindesk.com/markets/2025/10/11/gold-backed-tokens-hold-firm-in-usd19b-crypto-rout-but-rally-may-be-near-exhaustion
2025-10-11 16:15:00,"ADAPT Investment Managers SA Acquires Shares of 75 , 200 SPDR Gold Shares $GLD",,https://www.tickerreport.com/banking-finance/13191473/adapt-investment-managers-sa-acquires-shares-of-75200-spdr-gold-shares-gld.html
2025-10-11 16:15:00,"75 , 200 Shares in SPDR Gold Shares $GLD Acquired by ADAPT Investment Managers SA",,https://www.dailypolitical.com/2025/10/11/75200-shares-in-spdr-gold-shares-gld-acquired-by-adapt-investment-managers-sa.html
2025-10-11 17:15:00,"Gold Price Rally Past $4 , 000 Has New York Jewelry Sellers Cashing In",,https://www.bloomberg.com/news/features/2025-10-10/gold-price-rally-past-4-000-has-new-york-jewelry-sellers-cashing-in
2025-10-11 18:00:00,Central Bank Gold Programme Strengthens Cedi Stability Prospects,,https://www.newsghana.com.gh/central-banks-gold-programme-strengthens-cedi-stability-prospects/
2025-10-11 18:15:00,"Markets Fear Trump China Tariffs Impact as Gold Rises , Dollar Weakens",,https://www.el-balad.com/6729539
2025-10-11 18:30:00,"With gold at records , here how much finance pros say you should have in your portfolio",,https://finance.yahoo.com/news/gold-records-heres-much-finance-171502169.html
2025-10-11 19:15:00,Canada gold hoard would be worth US$130 billion today but we sold it all,,https://winnipegsun.com/opinion/canadas-gold-hoard-would-be-worth-us130-billion-today-but-we-sold-it-all
2025-10-11 20:00:00,Ray Dalio wants investors to have 15 % of their portfolios in gold . Here what others think of his advice . ,,https://www.morningstar.com/news/marketwatch/20251011187/ray-dalio-wants-investors-to-have-15-of-their-portfolios-in-gold-heres-what-others-think-of-his-advice
2025-10-11 21:30:00,"Gold prices surge again , hit record high in Pakistan",,https://dunyanews.tv/en/Business/911405-gold-prices-surge-again-hit-record-high-in-pakistan
2025-10-11 22:45:00,"Fossicking for a fortune : the price of gold is sky - high , and prospectors in Victoria hope to cash in",,https://biztoc.com/x/3fa3fc043b52db92
2025-10-12 00:30:00,"Four ways to cash in as the gold price soars past $4 , 000 an ounce",,https://www.thisismoney.co.uk/money/investing/article-15183017/Four-ways-cash-gold-price-soars-past-4-000-ounce.html
2025-10-12 00:30:00,"Record gold prices , soaring sales : The paradox of India jewellery stocks - Stock Insights News",,https://www.financialexpress.com/market/stock-insights/record-gold-prices-soaring-sales-the-paradox-of-indias-jewellery-stocks/4007098/
2025-10-12 00:45:00,"Gold prices soar , breaching the $4 , 000 mark",,https://www.wpbf.com/article/gold-prices-reach-historic-highs/66432263
2025-10-12 01:00:00,"ASX 200 gold shares sold off on Friday after gold price breaks through US$4 , 000 per ounce",,https://www.fool.com.au/2025/10/12/asx-200-gold-shares-sold-off-on-friday-after-gold-price-breaks-through-us4000-per-ounce-week-41-2025/
2025-10-12 02:00:00,Suddenly There Is Enough Gold,,https://www.forbes.com/sites/briandomitrovic/2025/10/11/suddenly-there-is-enough-gold/
2025-10-12 02:15:00,"Silver Hits Rs 1 . 64 Lakh Gold Surges Rs 2 , 000 in Bullish Week",,https://www.newkerala.com/news/o/silver-crosses-rs-164-lakh-level-gold-surges-rs-429
2025-10-12 05:15:00,"Gold Prices Predicted to Surge to $10 , 000 Per Ounce by 2026",,https://www.el-balad.com/6729902
2025-10-12 05:15:00,"Silver Scales New Peak At ₹1 . 64 Lakh , Gold Glitters With ₹2 , 000 Surge What Driving The Precious Metal Rally ? ",,https://www.freepressjournal.in/business/silver-scales-new-peak-at-164-lakh-gold-glitters-with-2000-surge-whats-driving-the-precious-metal-rally
2025-10-12 06:15:00,Giving Gold During Diwali 2025 : A Timeless Tradition Of Prosperity And Love,,https://www.chiangraitimes.com/lifestyles/giving-gold-during-diwali/
2025-10-12 06:45:00,"The reset back into gold is still underway , and strong markets will continue : Vikram Dhawan Fund Manager Nippon India MF",,https://www.moneycontrol.com/news/business/personal-finance/the-reset-back-into-gold-is-still-underway-and-strong-markets-will-continue-vikram-dhawan-fund-manager-nippon-india-mf-13608036.html
2025-11-24 18:30:00,International Gold Prices Fall Amid Global Trade Cues,,https://theindianawaaz.com/international-gold-prices-fall-amid-global-trade-cues/
2025-11-24 18:30:00,Bank of Ghana weighs rate cut as inflation cools faster than expected,,https://biztoc.com/x/26612914f99fa990
2025-11-24 18:45:00,"Trident Resources Corp . Announces Updated Mineral Resource Estimates for Four La Ronge Gold Belt Deposits in Northern Saskatchewan , Canada",,https://portal.sina.com.hk/finance/finance-globenewswire/globenewswire/2025/11/24/1387644/trident-resources-corp-announces-updated-mineral-resource-estimates-for-four-la-ronge-gold-belt-deposits-in-northern-saskatchewan-canada/
2025-11-24 19:15:00,Gold firms as dovish Fed signals lift easing expectations,,https://www.fxstreet.com/news/gold-trades-quietly-with-rising-rate-cut-bets-offset-by-calmer-market-sentiment-202511241222
2025-11-24 19:15:00,"India Trade Deficit Soars to Record High in October 2025 , Driven by Gold and Silver Imports",,https://markets.financialcontent.com/stocks/article/marketminute-2025-11-24-indias-trade-deficit-soars-to-record-high-in-october-2025-driven-by-gold-and-silver-imports
2025-11-24 19:15:00,Precious Metals See Mixed Fortunes on November 24th Amidst Rate Cut Speculation and Shifting Demand,,https://markets.financialcontent.com/stocks/article/marketminute-2025-11-24-precious-metals-see-mixed-fortunes-on-november-24th-amidst-rate-cut-speculation-and-shifting-demand
2025-11-24 19:15:00,The Federal Reserve Dovish Pivot : Gold Record Surge and Range - Bound Reality,,https://markets.financialcontent.com/stocks/article/marketminute-2025-11-24-the-federal-reserves-dovish-pivot-golds-record-surge-and-range-bound-reality
2025-11-24 19:15:00,Royal Canadian Mint Unveils Dazzling 2025 Opulence Collection : Gold and Platinum Coins Set New Standard for Luxury Numismatics,,https://markets.financialcontent.com/stocks/article/marketminute-2025-11-24-royal-canadian-mint-unveils-dazzling-2025-opulence-collection-gold-and-platinum-coins-set-new-standard-for-luxury-numismatics
2025-11-24 19:30:00,"Gold Prices Tight , Crude Oil Drops Amid Russia - Ukraine  Peace Plan  Talks",,https://www.bullionvault.com/gold-news/gold-price-news/gold-prices-oil-russia-plan-112420251
2025-11-24 20:15:00,SMX Subsidiary trueGold Shines After Deal With Gold Industry Giant,,http://www.stlouisstar.com/news/278720827/smx-subsidiary-truegold-shines-after-deal-with-gold-industry-giant
2025-11-24 20:45:00,Tether Gold Royalty Shift -- And What It Means for Your Portfolio - Elemental Altus Royalties Corp Ordinary Shares ( OTC : ELEMD ) ,,https://www.benzinga.com/Opinion/25/11/49042006/tethers-gold-royalty-shift-what-it-means-for-your-portfolio
2025-11-24 21:45:00,SMX Strikes Gold In A Deal to Redefine Precious Metals Transparency,,http://www.tennesseedaily.com/news/278720921/smx-strikes-gold-in-a-deal-to-redefine-precious-metals-transparency
2025-11-24 22:45:00,2 of the Best Gold ETFs to Buy Now,,https://www.fool.ca/2025/11/24/2-of-the-best-gold-etfs-to-buy-now/
2025-11-25 00:15:00,Tether Secret Gold Royalty Empire : What It Signals for Stablecoins and Bullion,,https://www.investing.com/analysis/tethers-secret-gold-royalty-empire-what-it-signals-for-stablecoins-and-bullion-200670703
2025-11-25 00:30:00,Gold advances as odds seen rising for December Fed rate cut ( GLD : NYSEARCA ) ,,https://seekingalpha.com/news/4525647-gold-advances-as-odds-seen-rising-for-december-fed-rate-cut
2025-11-25 00:45:00,It the Great Gold ( Loan ) Rush - The Economic Times,,https://economictimes.indiatimes.com/epaper/delhicapital/2025/nov/25/et-front/its-the-great-gold-loan-rush/articleshow/125550412.cms
2025-11-25 00:45:00,Materials Sector Gains With Gold Prices -- Materials Roundup,,https://www.marketscreener.com/news/materials-sector-gains-with-gold-prices-materials-roundup-ce7d5eddd88df42d
